,ID,聚酯纤维,氨纶,粘纤,锦纶,腈纶,羊毛,棉,其他纤维,醋纤,三醋酯纤维,聚酯薄膜纤维,莱赛尔,亚麻,兔毛,聚酰胺薄膜纤维,再生纤维素纤维,莱赛尔纤维,桑蚕丝,山羊绒,莫代尔,马海毛,羊驼毛,三醋纤
1230,70262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1231,67238.0,29.8,0,0,0,0,0,0,0,0,70.2,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,67828.0,0,6.0,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,68504.0,0,10.4,0,89.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,67829.0,100,4.1,95.9,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1235,74031.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236,74180.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1237,74250.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1238,70232.0,0,0,24.2,32.6,0,0,43.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239,70180.0,0,5.1,94.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240,75271.0,0,13.0,0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1241,74178.0,0,2.1,0,35.5,0,62.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1242,76894.0,0,0,20.3,9.4,0,54.7,0,0,0,0,0,0,0,15.6,0,0,0,0,0,0,0,0,0
1243,76719.0,0,0.5,23.1,11.2,0,51.1,0,0,0,0,0,0,0,14.1,0,0,0,0,0,0,0,0,0
1244,82396.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,80521.99999999999,0,9.2,0,0,0,0,90.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1246,80528.99999999999,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1247,82423.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248,82486.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1249,82487.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,80564.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1251,83904.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,82369.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1253,83943.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1254,83989.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1255,80617.0,0,6.2,0,5.9,0,0,87.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,83864.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1257,55221.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1258,53281.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1259,56186.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1260,55183.0,17.9,0,0,0,0,0,0,0,0,82.1,0,0,0,0,0,0,0,0,0,0,0,0,0
1261,55698.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,55479.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1263,57980.0,74.2,0,0,25.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1264,60419.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265,60242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1266,58072.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1267,52844.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1268,60369.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1269,66727.0,0,8.8,0,0,0,98.0,0,0,0,0,0,0,0,0,0,0,0,91.2,0,0,0,0,0
1270,66802.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,68456.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,66772.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,68418.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,70296.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1275,70256.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1276,68535.0,27.9,0,0,0,0,0,72.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1277,68375.0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1278,68500.0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1279,74144.0,0,13.0,0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1280,74247.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1281,70119.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1282,74137.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283,74048.0,0,0,20.3,4.7,0,36.9,0,0,0,0,29.6,0,0,8.5,0,0,0,0,0,0,0,0,0
1284,74042.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1285,74094.0,97.6,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1286,80549.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1287,80645.00000000001,97.2,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288,80657.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1289,82352.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290,82411.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1291,82416.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,82426.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,82428.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,82432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1295,82454.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,83950.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1297,80603.0,50.8,0,0,10.3,0,0,38.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1298,83851.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299,83895.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,83897.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301,46588.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1302,53286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303,56185.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,58809.0,0,5.4,0,31.6,0,0,63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1305,47805.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1306,57907.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,60259.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1308,60133.0,91.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,60161.0,91.4,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1310,66064.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1311,66845.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,60358.0,92.6,7.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1313,65850.0,95.5,4.5,62.7,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1314,60158.0,93.9,6.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1315,68449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,66742.0,0,8.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.2,0,0,0,0,0
1317,66658.0,0,0,0,0,0,48.9,51.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1318,67820.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
1319,67802.0,29.8,0,0,0,0,0,0,0,0,70.2,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,67840.0,40.8,0,0,0,0,0,59.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1321,68479.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1322,69747.0,27.6,0,0,0,0,0,72.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1323,69755.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,70160.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1325,70173.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1326,70130.0,0,0,53.0,0,0,0,0,0,0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0
1327,70177.0,0,0,0,49.7,0,0,50.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,70188.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1329,70190.0,0,5.5,94.3,0,0,0,94.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1330,76778.0,0,0,0,8.7,0,91.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1331,74175.0,0,0.4,0,0,0,95.7,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,76823.0,13.1,1.6,85.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,76824.0,0,0,0,34.0,0,0,66.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,80580.0,18.0,0,82.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1335,76747.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,76763.0,29.9,0,0,0,19.4,50.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1337,76799.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338,82395.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1339,80534.0,4.1,11.3,0,84.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1340,82447.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1341,82453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,84040.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1343,83938.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344,83946.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1345,80671.0,94.6,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1346,84015.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1347,86584.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1348,83878.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1349,53380.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,53633.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1351,50311.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1352,58033.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1353,58148.0,95.4,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354,58074.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1355,66024.0,83.4,3.7,0,12.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,65969.0,91.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1357,60253.0,92.4,7.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1358,60279.0,92.8,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,65877.0,90.8,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1360,66062.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,66389.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1362,65888.0,0,6.1,0,43.5,0,0,50.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,68426.0,36.3,8.0,0,0,0,0,55.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1364,68451.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1365,70236.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366,68524.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,68461.0,0,13.0,0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1368,68530.0,40.8,0,0,0,0,0,59.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,70161.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1370,70117.0,100,0,0,49.7,0,0,50.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1371,70149.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1372,74141.0,25.4,0,0,0,0,0,74.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1373,74049.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,74087.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,74038.0,91.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,74159.0,88.7,11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,74040.0,95.8,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,76806.0,0,4.1,68.5,27.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,74106.0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
1380,76886.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,76791.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,76863.0,0,0,0,42.2,49.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,0,0
1383,76783.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,80607.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,80545.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,82386.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,82378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,82429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,80579.0,0,0,75.5,24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,83924.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,83851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,83873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,49276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,50284.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,53171.0,30.9,0,54.6,0,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,0,0,0,0
1396,54321.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,53358.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,55731.0,0,5.1,0,94.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,58144.0,91.8,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,60202.0,8.6,0,91.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,58135.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,60378.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
1403,58165.0,0,8.2,0,0,0,0,91.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,65927.0,91.5,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,60305.0,90.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,65935.0,17.9,14.7,0,85.3,0,0,0,0,0,82.1,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,66666.0,0,5.0,0,12.0,0,78.8,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0
1408,70631.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,68529.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1410,67810.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1411,68538.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,68542.0,100,0,25.7,49.5,0,0,24.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,70157.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1414,68378.0,94.5,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415,69735.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416,70146.0,89.6,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1417,70231.0,0,5.7,94.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1418,70169.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1419,70213.0,0,2.9,0,0,0,0,97.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1420,70198.0,29.2,0,0,0,0,0,0,0,0,0,0,70.8,0,0,0,0,0,0,0,0,0,0,0
1421,70217.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,74065.0,25.4,0,0,0,0,0,74.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1423,74057.0,0,0,63.6,36.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1424,74079.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1425,74046.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1426,76890.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,76808.0,0,2.9,0,0,0,0,97.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1428,76838.0,0,2.3,0,15.4,0,82.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429,76737.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,81266.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1431,76788.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,76794.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,82392.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,82506.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1435,82510.99999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1436,81671.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437,82373.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,80550.0,32.4,1.3,0,0,0,0,66.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439,82477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1440,83948.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,83955.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1442,80531.0,0,0,0,30.5,0,0,50.7,0,0,0,0,0,0,0,0,18.8,0,0,0,0,0,0,0
1443,80629.00000000001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,80641.0,23.5,0,0,65.8,0,0,9.1,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1445,83893.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1446,87123.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1447,55132.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1448,52481.0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.6
1449,53202.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,53047.00000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1451,52659.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,55896.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1453,55904.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,57916.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,36387.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,60414.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,58182.0,95.4,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,60346.0,92.8,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,65984.0,31.7,2.2,66.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,60274.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,66067.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,65941.0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1463,66801.0,56.5,0,0,43.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464,66793.0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1465,66669.0,0,1.8,0,14.8,50.9,49.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1466,65867.0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,66749.0,0,0,0,3.2,0,96.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1468,68390.0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,68393.0,94.3,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,68465.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1471,68385.0,96.8,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1472,69741.0,97.6,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473,69744.0,0,0,0,28.7,0,0,71.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,70123.0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,70245.0,30.1,1.7,0,0,0,0,68.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
